,Area,Area_leaf,Ei,Ei_leaf,delta_angle_top,incli_top,isolated,phyllotactic_angle,phyllotactic_deviation,plant_height,plant_orientation,rmax,skew,wl
74,0.783409673,0.6964198476,0.130628722723,0.140549992428,78.1150799191,48.7006563932,0.0,3.80852007771,49.4885394781,180.692701013,68.9587916542,0.454471670685,0.548565489841,0.442954256523
75,0.8097904492,0.6965580558,0.132827284796,0.146186585101,82.512130185,73.8410895397,0.0,155.245133291,78.8693791219,238.430358707,75.4724361621,0.360952967437,0.783399591591,0.36593831453
76,0.7960461207,0.6964517161,0.126661331185,0.131321925478,20.0985062545,35.6029840575,0.0,11.3548256352,51.9969212852,208.426633349,15.7455671682,0.137680429795,0.573424696895,0.339533295439
77,0.812676958,0.6963618407,0.136354853747,0.152194467156,151.842044852,36.0264803161,0.0,145.85182623,51.3886053341,245.213563422,64.055940728,0.54898662212,0.780064702469,0.184694653558
78,0.8001065586,0.6964668624,0.137852075899,0.154740925797,92.3986609022,30.9408665984,0.0,120.042698714,67.274715211,217.326987961,32.1025916709,0.796213145682,0.484176515876,0.308537275713
79,0.8182335846,0.6963968476,0.135414196842,0.1537307287,54.1349655739,4.96997327202,0.0,7.92568547915,6.5881371161,257.360672511,9.41434487817,0.454030772104,0.747995210785,0.0138784972896
80,0.8013494326,0.696402046,0.135785180489,0.15236236314,200.552244183,74.0579421671,0.0,101.74513537,40.6684031453,220.205071085,56.0563330694,0.603980981107,0.54398858523,0.312738007459
81,0.7844032421,0.6965814616,0.141125754922,0.153069038251,182.360583391,22.0616381092,0.0,56.0754724294,39.4114113867,182.524448155,85.4457675135,0.447437559083,0.266442543976,0.0490243354325
82,0.772273083,0.696556575,0.136129922155,0.147068931085,97.1406372437,69.3213731303,0.0,9.41470746756,65.3515648585,155.885349961,76.7083832083,0.713923799121,0.871033911998,0.445450403584
83,0.824808244,0.696450913,0.130886605673,0.146717885273,170.824513776,30.7765194269,0.0,120.072294994,15.9273579265,271.703065793,57.0763403869,0.556530880632,0.767090342259,0.412728596574
84,0.8328025682,0.6965996631,0.13289905747,0.138670002763,115.904377034,44.6090963671,0.0,150.978758676,0.142673176551,288.966734216,35.8448576969,0.256354948451,0.203674701604,0.177531128503
85,0.8235145692,0.6962612533,0.12929110204,0.145306948432,1.64210154209,10.9343267828,0.0,170.869057582,67.2473112842,269.277145389,72.9480305072,0.172763274822,0.936480829773,0.470798494101
86,0.7884024657,0.696380972,0.134096378922,0.144173994075,36.6787046102,0.701915757112,0.0,108.721380207,49.7765441674,191.764395615,39.6353881064,0.255220947167,0.595905370076,0.473908483325
87,0.725703484,0.6964936713,0.15211654974,0.158098535394,156.462707573,59.0862880371,0.0,178.0010074,80.9781686958,53.3336063956,13.8513165304,0.362849293297,0.626705918803,0.0114744620343
88,0.7766933219,0.6965618449,0.12262567082,0.132990972203,185.367756803,60.321419112,0.0,170.442538958,0.747316595331,165.601352585,79.8546478646,0.506395067882,0.829224897637,0.217534398878
89,0.7325852215,0.6963791034,0.151145415458,0.157523452504,96.0010801452,73.0112216291,0.0,112.947997021,47.5585680492,68.8317311389,57.3904638016,0.622545733283,0.849039764838,0.167081464692
90,0.7673748424,0.6963737572,0.13362382994,0.144884119347,214.21105495,11.8898094285,0.0,156.53988042,77.968375601,145.506645254,10.1826967784,0.665838642716,0.434612852537,0.433362392494
91,0.7658961373,0.696391781,0.144496566521,0.157203807444,68.4475439773,47.3156764396,0.0,39.0398895849,23.8419052082,142.212455265,88.4385606945,0.853023546079,0.225867440213,0.0671004306564
92,0.8349598352,0.6964154077,0.130768811841,0.149301877936,85.1853006328,50.8342414855,0.0,4.38781346214,37.2914837863,294.114377128,12.5101624593,0.737730037149,0.36800603999,0.112493122435
93,0.7622543734,0.6963770162,0.136753533238,0.147501757707,243.173048459,45.0569636412,0.0,94.3290810373,78.178955644,134.228470793,59.5314630963,0.596998525429,0.29167562013,0.418100869589
94,0.8079187484,0.6965626449,0.135682196819,0.152246021533,194.034483682,31.6613316394,0.0,31.2768565986,88.4175303476,234.303397345,81.1085618981,0.783513003645,0.827216896266,0.252880441546
95,0.7930625747,0.6966045015,0.138414295514,0.153210903644,48.7269858308,13.6002826154,0.0,84.1270270142,40.7149083717,201.526423475,24.113607027,0.776897851506,0.284189017931,0.191874985842
96,0.7510541038,0.6965349444,0.144642870361,0.153738919178,78.4959023805,43.5443497919,0.0,110.979547738,2.77186912937,109.217767871,75.2062928377,0.156580254303,0.821899686914,0.120559533519
97,0.7519633839,0.6964172597,0.140181624266,0.148647085879,123.814414854,5.90548352104,0.0,77.7885856268,41.1267445556,111.479965982,17.5456923697,0.280746161693,0.517734073091,0.193561178584
98,0.7399403344,0.6963875095,0.142498855981,0.149032940595,72.8144019245,8.10215143294,0.0,43.2532401834,87.8612154222,85.0497724879,9.44522992375,0.754963831099,0.618261317435,0.11679441537
99,0.7427595747,0.6964605162,0.138677707993,0.143600141053,201.482276447,37.6727115717,0.0,91.2004832383,29.073157267,91.1053923967,46.0025980541,0.171798304599,0.267398600674,0.337110915626
100,0.8119966056,0.6963550104,0.135162129255,0.152851287856,199.556247091,53.2377659558,0.0,107.080236041,73.9409125507,243.730178972,13.9687612002,0.833298653621,0.446636764655,0.305676903114
101,0.7860785983,0.6965454762,0.130714850005,0.142587502442,99.986031888,23.994145196,0.0,77.8806864721,41.8811376959,186.289727844,8.60597565121,0.602705360317,0.861120705438,0.482836989837
102,0.7831215379,0.6964043597,0.142337824638,0.156144810291,111.498757748,48.4755324516,0.0,56.2047657305,39.475087265,180.092777026,71.8913119856,0.643080524965,0.307917764473,0.0757780889722
103,0.820923722,0.6965874315,0.135334451665,0.15293555269,114.950582426,15.122333,0.0,170.170855156,56.5986521952,262.860697389,58.1744617935,0.589802039241,0.70739915917,0.110165362541
104,0.7985379601,0.6964842543,0.138096261063,0.151536318714,69.7094651118,25.62714096,0.0,50.3276037869,78.6569798006,213.83774109,13.9566219058,0.679730834582,0.787823846024,0.112883412814
105,0.7697904745,0.6964197923,0.144474336237,0.155810059557,119.200992923,0.482458016044,0.0,168.254294986,82.9557148585,150.72221516,63.5607998602,0.329966845241,0.498997365052,0.0572345846913
106,0.7406958047,0.6962484298,0.149905568069,0.157547058173,79.1721747591,48.1713287595,0.0,157.595882745,31.5536347297,87.0223576632,76.9838598356,0.41461276046,0.326025118739,0.046205134128
107,0.8278038653,0.6964195799,0.133930119009,0.153944582498,179.920553231,17.2386738495,0.0,103.899064463,76.5447723586,278.36203874,42.0376895955,0.504804371815,0.841264781517,0.0292064797295
108,0.8234127476,0.6965776762,0.127782778684,0.142809025539,115.001180481,19.5048156819,0.0,8.38495831018,64.3156199728,268.355014258,47.918938362,0.862397064062,0.380444470333,0.389311891666
109,0.7267822745,0.6963034214,0.144832366862,0.149672200965,54.7321675752,68.7048973416,0.0,93.5193340633,83.7411873005,56.1518510573,34.8269555816,0.177681253975,0.445701094979,0.301222810715
110,0.7654546943,0.6965927027,0.138243340977,0.148865258729,131.775327885,56.8453346829,0.0,63.8845095774,24.124216592,140.798647883,84.4994825592,0.393505168115,0.744720808983,0.262847035316
111,0.7571934581,0.69624536,0.14632659244,0.156904179719,80.0423156059,41.0552238584,0.0,54.7521174509,51.267568486,123.376064189,6.99715675486,0.89985801119,0.845214987449,0.0506543668947
112,0.8287477737,0.6963384262,0.132536548865,0.143622084885,98.2903316208,41.7970736587,0.0,22.9234555195,24.8114803433,280.616520527,69.7136548477,0.31611771621,0.456092226816,0.0679585187634
113,0.7298642515,0.6961936004,0.142262753806,0.147658034603,231.627890601,3.64615533778,0.0,117.61976832,52.995781554,63.224378692,38.4019516754,0.167565530066,0.260785477597,0.355461412658
114,0.7458719478,0.6962358993,0.14770420762,0.156577179349,55.5252839347,26.1494218854,0.0,124.293661579,25.2107609934,98.4601324128,3.32405187689,0.764382562479,0.455529582002,0.192087674889
115,0.7687771616,0.6963623775,0.134059188931,0.145679393348,163.90389963,70.8399969252,0.0,94.3859516171,10.9690488862,148.618937026,66.1636672671,0.573337007429,0.707740108347,0.4136103401
116,0.7603752378,0.6963892183,0.141900242879,0.151830666785,53.6486625446,47.7843376835,0.0,67.5089238435,16.6056558766,130.064332589,57.9394308896,0.612749702458,0.0594387839532,0.208416648437
117,0.8067835309,0.6962692956,0.137459010542,0.142303333384,29.2798648409,18.0251782021,0.0,148.863885653,49.753322318,232.450471971,8.27090380246,0.136782243802,0.329308941265,0.123301249492
118,0.8038761666,0.6964787588,0.135494900387,0.152027910515,190.527077999,18.4041463776,0.0,111.519887862,10.3480609357,225.59387936,23.3005752727,0.720934107386,0.816515812202,0.263756724801
119,0.7704197411,0.6965511176,0.133096404311,0.142998767721,20.6993873649,4.09785638076,0.0,29.5491796002,68.6556368409,151.818583787,78.5969986706,0.330239509368,0.537723749027,0.368696774921
120,0.7832588347,0.6966067556,0.140146073303,0.154744897495,45.9026770276,46.8398932624,0.0,170.622794324,11.1120889233,179.94978389,7.27955583024,0.682363975756,0.972163402131,0.350380469463
121,0.750646136,0.6965418924,0.147843059592,0.152809949193,19.8756382851,42.5045802687,0.0,45.2617151161,84.7543616763,108.303930587,78.4523991452,0.133976491711,0.286579630671,0.0497795707896
122,0.7916205419,0.6964526044,0.139681892905,0.156257041654,188.868911632,65.1326211876,0.0,47.745872689,54.8825158517,198.68795176,72.8705351802,0.887216360966,0.392096734047,0.232252598894
123,0.8144460862,0.696263767,0.127924080883,0.142674406434,2.12449394372,9.81006589752,0.0,38.8182997648,20.8414283538,249.321793017,82.5704263369,0.59260710418,0.389850465843,0.226648601958
124,0.786657294,0.696527244,0.132517765395,0.145905236749,215.9914063,31.2330373101,0.0,53.6553078881,34.2510223329,187.602541847,39.3727122028,0.759683528211,0.463965754954,0.370106772936
125,0.7827081776,0.6965972033,0.124583810249,0.128150907397,46.1076291055,29.4717503887,0.0,42.7954233337,2.02196679604,178.759478224,22.5360832604,0.217685830492,0.359388820804,0.305491697357
126,0.756488528,0.6964244635,0.142303899034,0.151250875921,234.797913866,4.73231645241,0.0,162.923476342,63.4440049296,121.429447797,18.5160847596,0.430274864241,0.210518721448,0.26790560924
127,0.8069955097,0.6964141473,0.133164531424,0.144279665228,222.584909032,68.8415273769,0.0,85.3767312844,39.2655007329,232.597662334,87.3681159593,0.166083671542,0.555201013905,0.281079452375
128,0.7549960099,0.6965024154,0.139953656522,0.148070444989,201.854855678,7.94716940891,0.0,44.9380498614,56.8202274403,117.971474763,18.2854770976,0.515782814607,0.772225130818,0.102101324499
129,0.8041388499,0.6961123813,0.132357680442,0.145633607552,1.00162830953,44.3853756059,0.0,162.761120976,59.5491624685,226.978304283,76.8017000336,0.375982727646,0.63910683101,0.432503197491
130,0.8331804773,0.696500277,0.132267304625,0.148293133074,215.807986043,1.15335672933,0.0,60.4809548282,45.3398606581,290.01140042,86.0961208141,0.137234564592,0.717255240758,0.134230175923
131,0.7697891869,0.6965792448,0.141754807255,0.144080625947,18.7450690642,55.5401802281,0.0,151.857054459,44.6236490113,150.368828323,5.70639341525,0.178315391681,0.137567263134,0.345138128824
132,0.7584821803,0.6966114606,0.138582863249,0.149202554837,193.033672737,62.4496693379,0.0,136.225400933,53.6165040338,125.407554787,18.1474461025,0.543073963771,0.977444216731,0.43074894648
133,0.7543386458,0.6964853809,0.140068091096,0.150046248921,231.097893233,72.5429861269,0.0,44.8159329096,81.2767299002,116.561437686,56.0888051013,0.749400228461,0.89162800809,0.280441622673
134,0.7512038453,0.6964327327,0.147491022315,0.157352426196,190.511624164,31.9978506119,0.0,64.6119262774,69.4277674867,109.772861544,40.6426117479,0.680866654154,0.466087588046,0.137108946984
135,0.8119584656,0.6964854843,0.137202669794,0.138401359074,14.8369890908,35.7694118751,0.0,106.27997778,88.8016508004,243.36068599,47.9824084469,0.194139067955,0.145103714267,0.102512509696
136,0.8007537237,0.6965157012,0.138147086552,0.154156972965,69.516957269,70.5098815798,0.0,157.771024117,67.7786410415,218.644227317,47.2823826901,0.650481165046,0.923679602109,0.223285381751
137,0.7679248279,0.6963958606,0.130179035534,0.136010424709,65.6388660003,52.9703988757,0.0,44.60111074,24.4464941143,146.668424116,11.3047183951,0.546925521951,0.244964875964,0.275615549722
138,0.7673733922,0.6963605585,0.144391168075,0.153076628375,217.984532312,67.5731967678,0.0,173.089463322,73.4039687998,145.532821254,73.945416766,0.349665325884,0.523137850607,0.111383096536
139,0.7247622673,0.6966027234,0.149307759306,0.154812375533,57.0215552254,6.25165740733,0.0,117.186081014,12.2598735403,50.9978758634,8.51671793075,0.14140962884,0.84710187256,0.171757395254
140,0.7383966591,0.6964364053,0.149893492775,0.157296848574,40.9539635457,50.1398601445,0.0,103.727883355,68.1515284101,81.5368643402,13.4380396755,0.416580458673,0.609744682747,0.15788740299
141,0.7347988475,0.6964010712,0.151413329805,0.157199455375,141.725373509,18.2581779742,0.0,141.878117596,69.9311255285,73.6733860457,63.7754935799,0.108338704802,0.234042861155,0.0395441880792
142,0.8128864901,0.6965083443,0.13644613863,0.154309108448,103.260349448,33.3578557504,0.0,145.516653833,86.9745211835,245.351629744,21.2748030602,0.741892100961,0.27741503563,0.264548311823
143,0.8088868558,0.6964714314,0.137465768757,0.155427834373,85.5037068581,64.4887096807,0.0,63.2252382899,46.5557728788,236.633836847,46.3794496251,0.761297889415,0.0618810118369,0.22580180051
144,0.8186589293,0.6966336055,0.132946817454,0.137456962213,133.011367095,12.3368601253,0.0,81.5608504338,53.5154598926,257.774435778,78.1139661222,0.26966625373,0.167400928807,0.328394088521
145,0.7655588175,0.6964457551,0.144697888132,0.156709048568,42.2006466845,61.7651482761,0.0,57.9023370639,57.7250781047,141.35118149,15.0343920485,0.746290464951,0.11712795576,0.0733688690913
146,0.73756276,0.6964216449,0.144898916299,0.151191525292,187.547165227,64.9276232787,0.0,168.268035409,77.9174090889,79.7293633926,83.9823437882,0.125891908464,0.666628408916,0.222579970786
147,0.8285421237,0.6963663461,0.133475726602,0.150576381144,76.1227624024,61.0410061453,0.0,68.5731077669,79.798538983,280.101222233,76.2131314394,0.504855351627,0.650961937615,0.24690774002
148,0.7260495645,0.696331795,0.145512033762,0.151061094509,205.603505318,54.9045370135,0.0,121.39694342,72.4256422469,54.4624141197,66.6963851188,0.237694775127,0.931134471914,0.24164731313
149,0.7250591711,0.6963595463,0.153000834484,0.15849159395,127.967789864,29.9174334831,0.0,95.8564387526,60.6389051637,52.1995717692,33.5573526422,0.677133208975,0.937392507778,0.0973577712564
150,0.800724972,0.6962871408,0.132116879534,0.146718560083,24.2487055795,47.9326716887,0.0,153.622089625,37.4841815786,219.083920521,72.7742556408,0.678843338425,0.512277046876,0.494663291801
151,0.7466858413,0.6963833498,0.139714631139,0.14781012108,35.1715793694,19.1532029422,0.0,141.230798458,17.2114634274,99.928688455,48.1923595143,0.627261977746,0.594044250339,0.370437539973
152,0.7900495622,0.6963357397,0.140453528318,0.154381402275,226.444095491,53.0241803158,0.0,69.9425406043,59.3229121832,195.487855143,59.2511856341,0.644778971381,0.966418915667,0.0799376900538
153,0.7618106096,0.6963783664,0.139815640073,0.150667852129,215.225411361,37.2526341506,0.0,145.327399575,52.827182938,133.248271159,67.3032899972,0.494833638953,0.864342726543,0.313823768227
154,0.8321027407,0.6964595483,0.126951968766,0.137236525617,161.425435841,54.0770980109,0.0,33.3220154741,21.0683122579,287.733775661,35.0178689591,0.480938837608,0.339115909698,0.286149832922
155,0.7401290898,0.6962639975,0.131028198294,0.136663512159,227.141922051,68.138907541,0.0,66.1907115013,78.7739646601,85.7383975563,21.505356496,0.215107630484,0.556458486649,0.314813623152
156,0.7345088298,0.6963454507,0.128886240175,0.135427954355,239.440531965,55.6966266025,0.0,57.7062089377,41.7716896509,73.1559834905,79.5134983651,0.191145903392,0.995321413821,0.461252552557
157,0.7739829911,0.6964903421,0.143261676705,0.156062337873,153.903487932,49.277322753,0.0,110.825306403,36.1761100667,159.794300982,65.6450355628,0.778666012523,0.220770023518,0.0744392822228
158,0.8122617488,0.6964731295,0.131435867587,0.146335206851,141.07712322,29.1498741815,0.0,87.9334776775,27.8842457785,244.055099387,82.6617910753,0.617050851023,0.1973336021,0.361870293768
159,0.8167228914,0.6963153417,0.128727323495,0.145239921195,0.387121599477,11.458554858,0.0,105.453933748,61.2192159273,254.218232736,1.40623339112,0.869309219431,0.145560734008,0.468595023014
160,0.8273975464,0.6963569034,0.132612312372,0.139275000368,4.45903888458,55.8449592042,0.0,31.6769722354,22.8564698568,277.608389479,14.9044714162,0.220508168377,0.409633096822,0.110905328823
161,0.7631891585,0.6963989988,0.144140775154,0.155857785452,200.047077906,32.1910296835,0.0,162.364052502,30.0521669397,136.237602377,84.927975643,0.775726993633,0.742950471413,0.0524304442687
162,0.8243033831,0.6963401758,0.134234933229,0.144303867463,62.2302342524,23.6085580962,0.0,149.464280578,2.58871802641,270.838255614,51.242484748,0.157577105429,0.441292118935,0.0351182249646
163,0.74052475,0.6963688867,0.125783964289,0.133055138731,204.803659413,71.7533450172,0.0,158.35147475,13.2166022469,86.3798013166,66.2201426416,0.624475965124,0.415630279457,0.378568131031
164,0.7998905106,0.696469132,0.133054128899,0.146123474806,32.7810449714,36.133969107,0.0,75.0695554018,14.9647589132,216.847489668,32.8630079665,0.193257435503,0.755093615666,0.325648265594
165,0.749126772,0.6964536269,0.128039841391,0.136750905165,63.4166774417,30.9702813433,0.0,159.660074073,19.5094242287,105.151704449,69.9145703003,0.647144324228,0.348528806205,0.464317996741
166,0.7324605968,0.6963934353,0.133489841457,0.139855217996,93.1589597182,71.9349891518,0.0,102.777506158,22.0621679072,68.5246571882,3.76485001731,0.38013794737,0.865850342426,0.323794381023
167,0.8254643298,0.6964773457,0.132586099771,0.147080462977,101.25350856,32.4529645019,0.0,99.3147681918,16.3595800831,273.090288133,45.6403534474,0.108098939429,0.763120369874,0.266662428009
168,0.7338005416,0.6965510802,0.132830127724,0.136689088495,91.1153945266,48.9209881895,0.0,179.8472965,1.62517249689,71.1373492326,48.4334087632,0.287511348013,0.0704404888091,0.314956691215
169,0.8140359161,0.6966248643,0.130527538331,0.132037575483,140.77796936,64.53333465,0.0,113.688959442,77.7648291812,247.624884554,53.4082841849,0.263692816318,0.081527727303,0.481229478724
170,0.7707804736,0.6964315584,0.140847402761,0.152181883167,157.560162093,46.1391809303,0.0,122.898730417,59.4044050834,152.874961664,74.3926424918,0.561595566195,0.20546744277,0.281798033984
171,0.7579206856,0.6964135403,0.133627401925,0.142982211562,181.583916075,13.997483928,0.0,174.040645947,75.389079096,124.606763454,4.47456432919,0.563436612223,0.120476586341,0.42833860791
172,0.7667496074,0.6964420425,0.144053127291,0.151004009819,24.6895715962,20.6668843775,0.0,45.7005692275,69.6469390354,143.980353675,83.8334184793,0.222340072074,0.313105154947,0.226992935268
173,0.8265815086,0.6964396095,0.134364943934,0.124359666168,187.114167191,35.5849187847,0.0,107.820934664,27.8303229924,275.630559661,77.1661267989,0.117217727145,0.0558082479522,0.107771941182
174,0.7966616843,0.6965900481,0.129520277157,0.143542768247,102.38727658,5.11211022767,0.0,127.643100134,9.06584058546,209.476420441,84.4477070244,0.591020971926,0.714243897429,0.346500326139
175,0.7797961998,0.6964224331,0.132898186198,0.143946406137,241.382688943,55.2013729852,0.0,84.3005998028,13.3254640242,172.736620048,2.17205730362,0.654829024831,0.297478698679,0.210702751271
176,0.8019134601,0.6965084785,0.137539015679,0.154202531661,64.3246944454,70.9138269417,0.0,103.863098518,28.9481854028,221.209497689,11.500965013,0.848353668655,0.846345985257,0.275294950845
177,0.7568922197,0.6963853367,0.14687855242,0.156137471231,55.866700127,25.2050038475,0.0,144.547450685,71.9966371943,122.404670377,80.9589400425,0.299002931247,0.559563748485,0.114567820389
178,0.7865309622,0.6965705818,0.141900922037,0.153808703597,133.248610701,37.2421908879,0.0,110.560918985,72.8524005898,187.22977539,62.2688958389,0.306070820354,0.590424019136,0.139860356739
179,0.7889166108,0.696491988,0.137268339505,0.151723337943,162.008080674,39.0630899295,0.0,94.5512191875,73.8922441858,192.651850758,9.77950611073,0.836728762573,0.699912084659,0.293290966704
180,0.7782078205,0.6961536951,0.138690247978,0.150287238401,13.6056069017,19.3158755828,0.0,87.76843092,48.2248659251,169.832447985,14.3734893859,0.766358161864,0.716722289998,0.226773706867
181,0.7471898876,0.6964478908,0.136345263114,0.144341024465,201.129577691,36.6872829467,0.0,92.6798743883,76.9682056562,100.897082122,23.1655525977,0.495591753703,0.357606992476,0.352213316813
182,0.8238925381,0.6963814403,0.126045216876,0.137750827925,93.0145810971,47.6748591198,0.0,22.7831974785,24.2886110463,269.8437343,45.7435096094,0.55718238186,0.572322456437,0.489922467837
183,0.8184845023,0.6964043795,0.127099441456,0.139554692649,159.016451483,7.37700480554,0.0,14.3115294336,45.2780454359,257.896133114,34.6498890821,0.366581265538,0.958037183158,0.334691355211
184,0.8337161686,0.6964842796,0.127709450521,0.140031306909,99.3769755136,32.1735945292,0.0,8.18904345536,55.33901722,291.227305891,34.5456703195,0.189427302617,0.833825888402,0.228136189579
185,0.7360530827,0.6964101715,0.126804515833,0.133476946261,88.7965965785,71.9719845927,0.0,107.911466329,15.7152973521,76.4228054256,85.0163415241,0.80086489058,0.995590123836,0.471434125728
186,0.7304090268,0.6966283134,0.143999835,0.150336224196,211.961171248,63.685236623,0.0,155.546783606,54.1573778277,63.4679234338,5.20680394542,0.781246772716,0.531897585864,0.254953355693
187,0.7878973858,0.6964864235,0.140988707964,0.152987499069,133.622425547,68.0128608777,0.0,72.9829810284,68.4176225731,190.42128003,36.3356811464,0.488304736568,0.408806011622,0.106521159302
188,0.7492965803,0.6962592557,0.145340018843,0.154233985208,197.374445228,24.8339074115,0.0,61.5318621543,73.2189120732,105.954036884,81.9614420774,0.380279206326,0.594168093589,0.201741224071
189,0.8056311379,0.6963515202,0.128712341394,0.141036139287,154.14593087,0.200324935911,0.0,33.442783107,65.1962061694,229.73452728,36.4085497832,0.61394658536,0.584278593356,0.418195509735
190,0.7337375476,0.6963407108,0.134397316605,0.141156930815,122.150086557,2.78132797244,0.0,176.288145345,87.2377965426,71.4628750971,28.2050988318,0.634960530048,0.0875546105396,0.423192460853
191,0.7302385299,0.6964805493,0.128245069586,0.134161806589,45.687739343,68.8688371398,0.0,53.3214958532,18.4029200224,63.4176556671,59.6278967983,0.745987715342,0.285607081562,0.379014700431
192,0.8090336925,0.69630738,0.133442803683,0.148996290318,231.182511059,28.6348149482,0.0,62.7524876413,28.9697195855,237.317739396,44.5973051631,0.439890829881,0.724407077827,0.252678094383
193,0.8296255314,0.6964233939,0.134164587895,0.147633035125,219.071842141,28.1693182889,0.0,149.595325185,44.8631663393,282.364209663,25.8945738625,0.293044066688,0.50291290214,0.181275581209
194,0.7723549998,0.6965074294,0.142957151715,0.149794289424,132.826092543,45.3366617986,0.0,148.571154766,3.01899987618,156.173897302,56.5885662662,0.403954174411,0.0988390613936,0.107882753941
195,0.7639619271,0.6965254003,0.139964751405,0.151341738652,78.6859516823,40.2993302511,0.0,152.155096606,29.9238313775,137.660572453,89.853514306,0.681218409633,0.998664662923,0.118113012067
196,0.7416265245,0.6965874037,0.116242353818,0.122989186716,167.237521528,30.26184368,0.0,171.589458167,3.52665205114,88.3273855868,78.0424472399,0.659309306629,0.871850409367,0.330791265915
197,0.8011763404,0.6964587783,0.135290877069,0.150775381826,63.5504231719,50.1754064011,0.0,168.93400252,23.3184012249,219.699146262,58.7854612372,0.658436010428,0.223947786076,0.279564766528
198,0.8252639243,0.696453769,0.128491860472,0.140809131411,41.4216551017,13.4452849487,0.0,32.252132331,76.0396313137,272.701328329,5.00206211428,0.602355461606,0.443867848688,0.219156649872
199,0.7454804689,0.6965053749,0.128294137484,0.136653726042,198.731579765,5.55540536772,0.0,171.397917229,62.9879259391,97.0035281458,61.5053951509,0.788800100159,0.27159953173,0.491565467413
200,0.7735593964,0.6964044274,0.142950444045,0.147642548088,96.5674963398,14.9978668419,0.0,129.469044824,83.1903064213,159.051251788,7.84469687911,0.234583009147,0.165293494952,0.199313369213
201,0.7646000216,0.6965552171,0.130701009311,0.141722639339,144.512330602,6.30390374187,0.0,67.5645552052,1.4116387955,138.999979682,55.5821178095,0.809849210716,0.660110462481,0.310212314161
202,0.7411191357,0.6964295521,0.125654213059,0.132784322121,156.993034222,15.0654783699,0.0,179.589144657,69.4710145127,87.5566680882,84.0739940202,0.862498083828,0.501577205155,0.490572239965
203,0.7659688992,0.6963409657,0.143105490317,0.155169562538,19.8301326832,66.1174179176,0.0,87.6002251516,58.949773473,142.484484578,63.9620613958,0.484008255847,0.879357139009,0.37072277671
204,0.7783788367,0.6965744997,0.138364200684,0.150955544413,69.0926856004,24.2349133568,0.0,147.181565221,42.8149799457,169.282668767,23.0095285579,0.687200359044,0.55488325217,0.448367360052
205,0.78872351,0.6962356214,0.140686085954,0.153254713875,1.30966221475,18.547522253,0.0,145.843056943,32.0841883134,192.791030907,41.2928549531,0.280038677523,0.909067528339,0.218642603449
206,0.7298973971,0.6964841667,0.133807550058,0.139284889131,52.2226944977,68.3206617868,0.0,160.945987888,36.3371282231,62.654584962,43.3427621422,0.352988335321,0.416300715284,0.482963529985
207,0.7422460261,0.6965495461,0.130626214804,0.135966099302,171.259835921,34.2263320534,0.0,98.857836898,50.1558867265,89.7768466357,84.8935451754,0.303442099819,0.15938335528,0.455140822403
208,0.7715380243,0.6965454547,0.143856824638,0.155489156274,105.23805063,2.65619197211,0.0,147.976450506,53.5088693904,154.292250334,71.7092804045,0.189910182273,0.780441663498,0.0871443705086
209,0.7824632906,0.6964591217,0.136217106329,0.149883192536,234.08469585,52.730679843,0.0,121.005490277,79.2474685174,178.524773963,22.8073360135,0.392653484056,0.858815109533,0.394412312428
210,0.7755972955,0.696563713,0.142742324055,0.155569444321,132.459467523,53.5572951984,0.0,65.9412265564,3.59523040155,163.185505652,75.6046924916,0.378268112569,0.711754580108,0.0125349289269
211,0.799741309,0.6963834692,0.137404213936,0.151507971259,23.1778154723,53.1153918336,0.0,136.86129887,27.9612996653,216.707552155,21.4431402909,0.5171057284,0.188325422921,0.429657409075
212,0.7781617514,0.6963418732,0.141042814493,0.151621027227,170.646783023,74.6882637696,0.0,18.2351430919,64.7247096033,169.317372145,54.060083384,0.608067780013,0.106348287325,0.118397083371
213,0.8087025953,0.6965010353,0.132237873355,0.145570719934,200.845989044,19.1169852426,0.0,75.1313289575,61.180228129,236.161970551,7.88203463053,0.745452922016,0.960413799158,0.261119721673
214,0.7435868042,0.69614222,0.147322802977,0.152822111562,45.0402201107,32.269697517,0.0,143.230934243,78.7589403339,93.630441906,30.669328381,0.326424824637,0.181807685247,0.293874109199
215,0.8318238235,0.6964932231,0.133444151255,0.152180161033,89.4964481895,13.7346061402,0.0,116.777409357,52.7143410554,287.045697995,17.6377463196,0.822886207349,0.967087018363,0.168995889144
216,0.7300214532,0.6964340897,0.134543641791,0.140662459148,72.4698657027,17.5355333621,0.0,53.0299204029,73.7101269454,63.0401099162,88.8721539877,0.670608144895,0.63121897674,0.410909914225
217,0.8086521184,0.6965147699,0.130528110024,0.145287736049,214.781405757,17.5692073395,0.0,101.89067036,69.691100453,236.022503476,1.33631250953,0.545904395439,0.911258421217,0.48573485704
218,0.7923594398,0.6964927626,0.13972095658,0.153781908422,17.9246173336,37.9747404139,0.0,33.134096162,8.7772043905,200.225355027,32.6280351089,0.835429618388,0.967625530268,0.0312977632722
219,0.8105386606,0.6965783027,0.136360957288,0.147708712551,142.515080565,3.48575008877,0.0,34.9358498517,37.6233860147,240.032892702,41.9551747114,0.418090133244,0.139977967047,0.0548571757119
